GPS-G11;18431;18536;76;2;3;3;2604;08:14:16;;;;;;;;;;;;;;;
Intersection-277152046;18420;18525;76;2;3;3;3733;08:14:20;;;;;;;;;;;;;;;
Intersection-18224277;18421;18526;76;2;3;3;3118;08:14:23;;;;;;;;;;;;;;;
GPS-G12;18418;18523;76;2;3;3;1144;08:14:24;;;;;;;;;;;;;;;
GPS-G13;18392;18497;76;2;3;3;8009;08:14:32;;;;;;;;;;;;;;;
Intersection-18224280;18393;18497;76;2;3;3;3093;08:14:35;;;;;;;;;;;;;;;
GPS-G14;18378;18482;76;2;3;3;4900;08:14:40;;;;;;;;;;;;;;;
Intersection-277152049;18364;18469;76;2;3;3;6364;08:14:46;;;;;;;;;;;;;;;
Intersection-18224284;18346;18451;76;2;3;3;5167;08:14:52;;;;;;;;;;;;;;;
City-29;18257;18361;76;2;3;3;2192;08:14:52;;;;;;;;;;;;;;;
Intersection-18224284;18266;18371;76;2;3;3;35;08:14:52;;;;;;;;;;;;;;;
GPS-G0;18244;18349;76;2;3;3;6004;08:15:00;;;;;;;;;;;;;;;
GPS-G1;18219;18323;76;2;3;3;8013;08:15:08;;;;;;;;;;;;;;;
Intersection-18224290;18265;18370;76;2;3;3;2425;08:15:10;;;;;;;;;;;;;;;
GPS-G2;18248;18353;76;2;3;3;5565;08:15:16;;;;;;;;;;;;;;;
GPS-G3;18225;18330;76;2;3;3;7997;08:15:24;;;;;;;;;;;;;;;
GPS-G4;18202;18307;76;2;3;3;8001;08:15:32;;;;;;;;;;;;;;;
GPS-G5;18176;18280;76;2;3;3;7999;08:15:40;;;;;;;;;;;;;;;
GPS-G6;18152;18256;76;2;3;3;8003;08:15:48;;;;;;;;;;;;;;;
GPS-G7;18128;18232;76;2;3;3;7998;08:15:56;;;;;;;;;;;;;;;
GPS-G8;18104;18209;76;2;3;3;8002;08:16:04;;;;;;;;;;;;;;;
Intersection-310839286;18084;18188;76;2;3;3;6694;08:16:10;;;;;;;;;;;;;;;
Intersection-302327621;18091;18194;76;2;3;3;152;08:16:11;;;;;;;;;;;;;;;
GPS-G9;18086;18191;76;2;3;3;1154;08:16:12;;;;;;;;;;;;;;;
Intersection-250094816;18063;18168;76;2;3;3;7147;08:16:19;;;;;;;;;;;;;;;
Intersection-502906908;18065;18170;76;2;3;3;619;08:16:20;;;;;;;;;;;;;;;
GPS-G10;18063;18168;76;2;3;3;234;08:16:20;;;;;;;;;;;;;;;
Intersection-310839349;18060;18164;76;2;3;3;3666;08:16:23;;;;;;;;;;;;;;;
GPS-G11;18048;18152;76;2;3;3;4333;08:16:28;;;;;;;;;;;;;;;
Intersection-310839815;18038;18143;76;2;3;3;3965;08:16:32;;;;;;;;;;;;;;;
Intersection-313954675;18030;18135;76;2;3;3;3065;08:16:35;;;;;;;;;;;;;;;
GPS-G12;18028;18133;76;2;3;3;969;08:16:36;;;;;;;;;;;;;;;
Intersection-313954711;18040;18145;76;2;3;3;3096;08:16:39;;;;;;;;;;;;;;;
GPS-G13;18026;18131;76;2;3;3;4904;08:16:44;;;;;;;;;;;;;;;
GPS-G14;18000;18105;76;2;3;3;8003;08:16:52;;;;;;;;;;;;;;;
GPS-G15;17978;18082;76;2;3;3;7998;08:17:00;;;;;;;;;;;;;;;
Intersection-315849090;17977;18083;76;2;3;3;1283;08:17:01;;;;;;;;;;;;;;;
Intersection-2467969235;17966;18071;76;2;3;3;4864;08:17:06;;;;;;;;;;;;;;;
Intersection-1472073185;17957;18062;76;2;3;3;3468;08:17:09;;;;;;;;;;;;;;;
Intersection-316975816;17948;18054;76;2;3;3;2627;08:17:12;;;;;;;;;;;;;;;
City-6;17763;17868;76;2;3;3;7693;08:17:14;;;;;;;;;;;;;;;
Intersection-315849026;17754;17859;76;2;3;3;43;08:17:17;;;;;;;;;;;;;;;
Intersection-316975811;17753;17857;76;2;3;3;38;08:17:18;;;;;;;;;;;;;;;
GPS-G0;17740;17844;76;2;3;3;2502;08:17:22;;;;;;;;;;;;;;;
Intersection-316975810;17742;17846;76;2;3;3;409;08:17:23;;;;;;;;;;;;;;;
Intersection-316975819;17736;17840;76;2;3;3;4766;08:17:28;;;;;;;;;;;;;;;
GPS-G1;17724;17830;76;2;3;3;2823;08:17:30;;;;;;;;;;;;;;;
GPS-G2;17703;17807;76;2;3;3;8001;08:17:38;;;;;;;;;;;;;;;
Intersection-315849053;17702;17806;76;2;3;3;1620;08:17:40;;;;;;;;;;;;;;;
Intersection-4896566994;17690;17794;76;2;3;3;3754;08:17:44;;;;;;;;;;;;;;;
Intersection-4896566986;17687;17792;76;2;3;3;1674;08:17:45;;;;;;;;;;;;;;;
Intersection-4896566983;17692;17797;76;2;3;3;718;08:17:46;;;;;;;;;;;;;;;
GPS-G3;17691;17796;76;2;3;3;231;08:17:46;;;;;;;;;;;;;;;
Intersection-1472073104;17667;17772;76;2;3;3;7346;08:17:54;;;;;;;;;;;;;;;
Intersection-1271657757;17667;17772;76;2;3;3;231;08:17:54;;;;;;;;;;;;;;;
Intersection-3108013359;17696;17801;76;2;3;3;124;08:17:54;;;;;;;;;;;;;;;
GPS-G4;17695;17800;76;2;3;3;299;08:17:54;;;;;;;;;;;;;;;
Intersection-3108013340;17668;17773;76;2;3;3;180;08:17:55;;;;;;;;;;;;;;;
Intersection-1271657745;17668;17772;76;2;3;3;129;08:17:55;;;;;;;;;;;;;;;
Intersection-3108013366;17696;17801;76;2;3;3;386;08:17:55;;;;;;;;;;;;;;;
GPS-G5;17673;17778;76;2;3;3;7306;08:18:02;;;;;;;;;;;;;;;
GPS-G6;17650;17754;76;2;3;3;7997;08:18:10;;;;;;;;;;;;;;;
GPS-G7;17625;17730;76;2;3;3;8005;08:18:18;;;;;;;;;;;;;;;
GPS-G8;17601;17705;76;2;3;3;7995;08:18:26;;;;;;;;;;;;;;;
Intersection-318691377;17605;17709;76;2;3;3;3566;08:18:30;;;;;;;;;;;;;;;
GPS-G9;17592;17697;76;2;3;3;4438;08:18:34;;;;;;;;;;;;;;;
GPS-G10;17566;17671;76;2;3;3;7997;08:18:42;;;;;;;;;;;;;;;
Intersection-1472923268;17560;17664;76;2;3;3;3009;08:18:45;;;;;;;;;;;;;;;
GPS-G11;17545;17649;76;2;3;3;4994;08:18:50;;;;;;;;;;;;;;;
Intersection-2473433484;17545;17650;76;2;3;3;195;08:18:50;;;;;;;;;;;;;;;
Intersection-2708890353;17538;17642;76;2;3;3;437;08:18:51;;;;;;;;;;;;;;;
Intersection-250094913;17559;17664;76;2;3;3;381;08:18:51;;;;;;;;;;;;;;;
GPS-G12;17537;17642;76;2;3;3;6985;08:18:58;;;;;;;;;;;;;;;
GPS-G13;17514;17619;76;2;3;3;7999;08:19:06;;;;;;;;;;;;;;;
GPS-G14;17490;17594;76;2;3;3;8003;08:19:14;;;;;;;;;;;;;;;
Intersection-250094904;17490;17595;76;2;3;3;1906;08:19:16;;;;;;;;;;;;;;;
GPS-G15;17473;17577;76;2;3;3;6093;08:19:22;;;;;;;;;;;;;;;
Intersection-250094901;17473;17576;76;2;3;3;625;08:19:23;;;;;;;;;;;;;;;
Intersection-250094900;17467;17572;76;2;3;3;2559;08:19:26;;;;;;;;;;;;;;;
Intersection-318691348;17459;17564;76;2;3;3;2570;08:19:28;;;;;;;;;;;;;;;
Intersection-250094897;17497;17603;76;2;3;3;1278;08:19:29;;;;;;;;;;;;;;;
GPS-G16;17496;17600;76;2;3;3;967;08:19:30;;;;;;;;;;;;;;;
GPS-G17;17471;17576;76;2;3;3;8001;08:19:38;;;;;;;;;;;;;;;
GPS-G18;17448;17552;76;2;3;3;7997;08:19:46;;;;;;;;;;;;;;;
GPS-G19;17424;17528;76;2;3;3;8000;08:19:54;;;;;;;;;;;;;;;
GPS-G20;17399;17503;76;2;3;3;8003;08:20:02;;;;;;;;;;;;;;;
GPS-G21;17375;17479;76;2;3;3;7999;08:20:10;;;;;;;;;;;;;;;
Intersection-2501725045;17359;17465;76;2;3;3;6002;08:20:16;;;;;;;;;;;;;;;
Intersection-1472923294;17358;17462;76;2;3;3;1127;08:20:17;;;;;;;;;;;;;;;
GPS-G22;17355;17460;76;2;3;3;872;08:20:18;;;;;;;;;;;;;;;
Intersection-821338270;17345;17449;76;2;3;3;3613;08:20:22;;;;;;;;;;;;;;;
Intersection-821338271;17343;17448;76;2;3;3;363;08:20:22;;;;;;;;;;;;;;;
Intersection-821338265;17388;17492;76;2;3;3;357;08:20:23;;;;;;;;;;;;;;;
GPS-G23;17374;17479;76;2;3;3;3665;08:20:26;;;;;;;;;;;;;;;
GPS-G24;17352;17456;76;2;3;3;8002;08:20:34;;;;;;;;;;;;;;;
GPS-G25;17326;17431;76;2;3;3;8000;08:20:42;;;;;;;;;;;;;;;
GPS-G26;17303;17408;76;2;3;3;7998;08:20:50;;;;;;;;;;;;;;;
GPS-G27;17279;17384;76;2;3;3;8001;08:20:58;;;;;;;;;;;;;;;
GPS-G28;17254;17359;76;2;3;3;7998;08:21:06;;;;;;;;;;;;;;;
Intersection-1923775877;17256;17362;76;2;3;3;2784;08:21:09;;;;;;;;;;;;;;;
GPS-G29;17241;17347;76;2;3;3;5218;08:21:14;;;;;;;;;;;;;;;
GPS-G30;17218;17322;76;2;3;3;8000;08:21:22;;;;;;;;;;;;;;;
Intersection-263255194;17209;17314;76;2;3;3;2767;08:21:25;;;;;;;;;;;;;;;
Intersection-345151677;17205;17311;76;2;3;3;1693;08:21:27;;;;;;;;;;;;;;;
Intersection-263255195;17205;17308;76;2;3;3;1109;08:21:28;;;;;;;;;;;;;;;
GPS-G31;17195;17300;76;2;3;3;2433;08:21:30;;;;;;;;;;;;;;;
Intersection-263255197;17205;17310;76;2;3;3;316;08:21:31;;;;;;;;;;;;;;;
Intersection-360313073;17179;17285;76;2;3;3;7724;08:21:38;;;;;;;;;;;;;;;
GPS-G32;17180;17285;76;2;3;3;8;08:21:38;;;;;;;;;;;;;;;
Intersection-263255199;17182;17286;75;2;3;3;1902;08:21:40;;;;;;;;;;;;;;;
GPS-G33;17162;17266;76;2;3;3;6047;08:21:46;;;;;;;;;;;;;;;
Intersection-348686079;17162;17267;76;2;3;3;131;08:21:46;;;;;;;;;;;;;;;
Intersection-263255201;17158;17263;76;2;3;3;1790;08:21:48;;;;;;;;;;;;;;;
Intersection-360312358;17156;17261;76;2;3;3;3443;08:21:52;;;;;;;;;;;;;;;
GPS-G34;17147;17252;76;2;3;3;2637;08:21:54;;;;;;;;;;;;;;;
GPS-G35;17125;17229;76;2;3;3;7999;08:22:02;;;;;;;;;;;;;;;
Intersection-360312355;17122;17227;76;2;3;3;239;08:22:02;;;;;;;;;;;;;;;
Intersection-360312367;17113;17217;76;2;3;3;4331;08:22:07;;;;;;;;;;;;;;;
Intersection-360312388;17093;17198;76;2;3;3;4859;08:22:12;;;;;;;;;;;;;;;
City-20;16988;17091;75;2;3;3;2942;08:22:13;;;;;;;;;;;;;;;
Intersection-360312388;16985;17090;76;2;3;3;34;08:22:14;;;;;;;;;;;;;;;
Intersection-360312367;16975;17079;76;2;3;3;4048;08:22:19;;;;;;;;;;;;;;;
GPS-G0;16967;17072;76;2;3;3;2100;08:22:21;;;;;;;;;;;;;;;
Intersection-360312355;16963;17068;76;2;3;3;2310;08:22:23;;;;;;;;;;;;;;;
GPS-G1;16947;17052;77;2;3;3;5686;08:22:29;;;;;;;;;;;;;;;
Intersection-360312358;16935;17039;76;2;3;3;5180;08:22:34;;;;;;;;;;;;;;;
GPS-G2;16926;17031;76;2;3;3;2820;08:22:37;;;;;;;;;;;;;;;
Intersection-360313210;16930;17035;76;2;3;3;4872;08:22:42;;;;;;;;;;;;;;;
GPS-G3;16920;17025;76;2;3;3;3133;08:22:45;;;;;;;;;;;;;;;
GPS-G4;16897;17002;76;2;3;3;7995;08:22:53;;;;;;;;;;;;;;;
GPS-G5;16873;16977;76;2;3;3;8001;08:23:01;;;;;;;;;;;;;;;
Intersection-360313247;16872;16977;76;2;3;3;1790;08:23:03;;;;;;;;;;;;;;;
Intersection-4450252184;16857;16962;76;2;3;3;5513;08:23:08;;;;;;;;;;;;;;;
Intersection-49519194;16855;16960;76;2;3;3;188;08:23:08;;;;;;;;;;;;;;;
GPS-G6;16855;16959;76;2;3;3;508;08:23:09;;;;;;;;;;;;;;;
Intersection-4450253493;16905;17010;76;2;3;3;706;08:23:10;;;;;;;;;;;;;;;
GPS-G7;16879;16985;76;2;3;3;7296;08:23:17;;;;;;;;;;;;;;;
GPS-G8;16857;16961;76;2;3;3;7999;08:23:25;;;;;;;;;;;;;;;
GPS-G9;16833;16937;76;2;3;3;8001;08:23:33;;;;;;;;;;;;;;;
GPS-G10;16808;16913;76;2;3;3;7998;08:23:41;;;;;;;;;;;;;;;
GPS-G11;16786;16890;76;2;3;3;8001;08:23:49;;;;;;;;;;;;;;;
GPS-G12;16759;16864;76;2;3;3;8002;08:23:57;;;;;;;;;;;;;;;
GPS-G13;16737;16841;76;2;3;3;7999;08:24:05;;;;;;;;;;;;;;;
Intersection-49519614;16739;16843;76;2;3;3;1906;08:24:07;;;;;;;;;;;;;;;
Intersection-247776806;16729;16833;75;2;3;3;794;08:24:08;;;;;;;;;;;;;;;
Intersection-247776805;16729;16834;76;2;3;3;676;08:24:08;;;;;;;;;;;;;;;
Intersection-248359134;16724;16830;76;2;3;3;2670;08:24:11;;;;;;;;;;;;;;;
GPS-G14;16719;16824;76;2;3;3;1953;08:24:13;;;;;;;;;;;;;;;
Intersection-248049870;16719;16823;76;2;3;3;1172;08:24:14;;;;;;;;;;;;;;;
Intersection-248155126;16718;16823;76;2;3;3;3770;08:24:18;;;;;;;;;;;;;;;
GPS-G15;16709;16814;76;2;3;3;3060;08:24:21;;;;;;;;;;;;;;;
Intersection-248155266;16695;16799;76;2;3;3;3950;08:24:25;;;;;;;;;;;;;;;
Intersection-49520248;16694;16798;76;2;3;3;2315;08:24:27;;;;;;;;;;;;;;;
GPS-G16;16687;16792;76;2;3;3;1732;08:24:29;;;;;;;;;;;;;;;
Intersection-248758757;16676;16781;76;2;3;3;4226;08:24:33;;;;;;;;;;;;;;;
Intersection-248514964;16675;16779;76;2;3;3;2292;08:24:35;;;;;;;;;;;;;;;
GPS-G17;16671;16775;76;2;3;3;1485;08:24:37;;;;;;;;;;;;;;;
Intersection-247848153;16664;16769;76;2;3;3;747;08:24:38;;;;;;;;;;;;;;;
Intersection-247848116;16665;16770;76;2;3;3;427;08:24:38;;;;;;;;;;;;;;;
Intersection-257346365;16663;16768;76;2;3;3;1969;08:24:40;;;;;;;;;;;;;;;
Intersection-2018203313;16660;16764;76;2;3;3;524;08:24:41;;;;;;;;;;;;;;;
Intersection-257346359;16659;16764;76;2;3;3;888;08:24:41;;;;;;;;;;;;;;;
Intersection-248758784;16659;16762;76;2;3;3;859;08:24:42;;;;;;;;;;;;;;;
Intersection-248758785;16657;16762;76;2;3;3;1421;08:24:44;;;;;;;;;;;;;;;
Intersection-249187798;16660;16765;76;2;3;3;813;08:24:45;;;;;;;;;;;;;;;
GPS-G18;16658;16763;76;2;3;3;350;08:24:45;;;;;;;;;;;;;;;
Intersection-3839837606;16649;16753;75;2;3;3;4360;08:24:49;;;;;;;;;;;;;;;
Intersection-49520399;16642;16747;76;2;3;3;1077;08:24:50;;;;;;;;;;;;;;;
Intersection-254576040;16629;16733;76;2;3;3;4805;08:24:55;;;;;;;;;;;;;;;
City-33;16583;16687;76;2;3;3;2823;08:24:57;;;;;;;;;;;;;;;
Intersection-254576040;16579;16684;76;2;3;3;1071;08:24:59;;;;;;;;;;;;;;;
Intersection-49520399;16569;16673;76;2;3;3;4848;08:25:04;;;;;;;;;;;;;;;
Intersection-3839837606;16570;16675;76;2;3;3;1067;08:25:05;;;;;;;;;;;;;;;
GPS-G0;16570;16674;76;2;3;3;107;08:25:05;;;;;;;;;;;;;;;
Intersection-249187798;16555;16659;76;2;3;3;4607;08:25:10;;;;;;;;;;;;;;;
Intersection-248758785;16560;16664;76;2;3;3;813;08:25:10;;;;;;;;;;;;;;;
Intersection-248758784;16550;16655;76;2;3;3;1414;08:25:12;;;;;;;;;;;;;;;
Intersection-257346359;16551;16656;76;2;3;3;865;08:25:13;;;;;;;;;;;;;;;
GPS-G1;16550;16654;76;2;3;3;296;08:25:13;;;;;;;;;;;;;;;
Intersection-2018203313;16545;16649;76;2;3;3;602;08:25:14;;;;;;;;;;;;;;;
Intersection-257346365;16545;16650;76;2;3;3;509;08:25:14;;;;;;;;;;;;;;;
Intersection-247848116;16542;16646;76;2;3;3;1973;08:25:16;;;;;;;;;;;;;;;
Intersection-247848153;16542;16646;76;2;3;3;434;08:25:17;;;;;;;;;;;;;;;
Intersection-248514964;16538;16642;76;2;3;3;2224;08:25:19;;;;;;;;;;;;;;;
GPS-G2;16529;16634;76;2;3;3;2259;08:25:21;;;;;;;;;;;;;;;
Intersection-248758757;16536;16640;76;2;3;3;92;08:25:21;;;;;;;;;;;;;;;
Intersection-49520248;16521;16625;76;2;3;3;5988;08:25:27;;;;;;;;;;;;;;;
GPS-G3;16512;16617;76;2;3;3;1924;08:25:29;;;;;;;;;;;;;;;
Intersection-248155266;16517;16621;76;2;3;3;362;08:25:29;;;;;;;;;;;;;;;
Intersection-248155126;16506;16610;76;2;3;3;7011;08:25:36;;;;;;;;;;;;;;;
GPS-G4;16502;16607;76;2;3;3;624;08:25:37;;;;;;;;;;;;;;;
Intersection-248049870;16491;16596;77;2;3;3;3084;08:25:40;;;;;;;;;;;;;;;
Intersection-248359134;16484;16589;76;2;3;3;3126;08:25:43;;;;;;;;;;;;;;;
GPS-G5;16480;16584;76;2;3;3;1793;08:25:45;;;;;;;;;;;;;;;
Intersection-247776805;16477;16582;76;2;3;3;871;08:25:46;;;;;;;;;;;;;;;
Intersection-247776804;16479;16583;76;2;3;3;1461;08:25:47;;;;;;;;;;;;;;;
Intersection-411286017;16464;16569;76;2;3;3;5510;08:25:53;;;;;;;;;;;;;;;
GPS-G6;16466;16571;75;2;3;3;155;08:25:53;;;;;;;;;;;;;;;
Intersection-247776798;16451;16556;76;2;3;3;3377;08:25:56;;;;;;;;;;;;;;;
Intersection-314986283;16446;16549;76;2;3;3;2108;08:25:59;;;;;;;;;;;;;;;
City-34;16262;16364;75;2;3;3;8132;08:26:03;;;;;;;;;;;;;;;
Intersection-314986283;16246;16348;74;2;3;3;1336;08:26:08;;;;;;;;;;;;;;;
Intersection-247776798;16243;16345;74;2;3;3;2137;08:26:10;;;;;;;;;;;;;;;
GPS-G0;16240;16341;74;2;3;3;1205;08:26:11;;;;;;;;;;;;;;;
Intersection-411286017;16246;16346;74;2;3;3;2396;08:26:14;;;;;;;;;;;;;;;
Intersection-247776804;16226;16326;73;2;3;3;5487;08:26:19;;;;;;;;;;;;;;;
GPS-G1;16225;16326;74;2;3;3;118;08:26:19;;;;;;;;;;;;;;;
Intersection-247776806;16221;16322;73;2;3;3;1214;08:26:21;;;;;;;;;;;;;;;
Intersection-49519614;16283;16377;68;2;3;3;853;08:26:21;;;;;;;;;;;;;;;
GPS-G2;16263;16357;68;2;3;3;5933;08:26:27;;;;;;;;;;;;;;;
GPS-G3;16239;16333;68;2;3;3;7997;08:26:35;;;;;;;;;;;;;;;
GPS-G4;16214;16308;68;2;3;3;8001;08:26:43;;;;;;;;;;;;;;;
GPS-G5;16191;16284;68;2;3;3;8001;08:26:51;;;;;;;;;;;;;;;
GPS-G6;16163;16257;69;2;3;3;7999;08:26:59;;;;;;;;;;;;;;;
GPS-G7;16138;16233;68;2;3;3;8000;08:27:07;;;;;;;;;;;;;;;
GPS-G8;16113;16209;69;2;3;3;7999;08:27:15;;;;;;;;;;;;;;;
Intersection-4450253493;16107;16200;69;2;3;3;3291;08:27:19;;;;;;;;;;;;;;;
Intersection-49519194;16103;16197;69;2;3;3;1124;08:27:20;;;;;;;;;;;;;;;
Intersection-4450252184;16107;16201;68;2;3;3;258;08:27:20;;;;;;;;;;;;;;;
GPS-G9;16097;16191;69;2;3;3;3329;08:27:23;;;;;;;;;;;;;;;
Intersection-360313247;16098;16193;69;2;3;3;2269;08:27:26;;;;;;;;;;;;;;;
GPS-G10;16080;16175;69;2;3;3;5732;08:27:31;;;;;;;;;;;;;;;
Intersection-360313219;16090;16184;68;2;3;3;739;08:27:32;;;;;;;;;;;;;;;
GPS-G11;16068;16161;68;2;3;3;7259;08:27:39;;;;;;;;;;;;;;;
Intersection-360312358;16063;16157;68;2;3;3;2781;08:27:42;;;;;;;;;;;;;;;
Intersection-263255201;16055;16148;69;2;3;3;3354;08:27:45;;;;;;;;;;;;;;;
Intersection-348686079;16054;16149;68;2;3;3;1850;08:27:47;;;;;;;;;;;;;;;
GPS-G12;16054;16149;68;2;3;3;19;08:27:47;;;;;;;;;;;;;;;
Intersection-263255199;16040;16134;68;2;3;3;6163;08:27:53;;;;;;;;;;;;;;;
GPS-G13;16035;16129;68;2;3;3;1832;08:27:55;;;;;;;;;;;;;;;
Intersection-360313073;16044;16138;68;2;3;3;81;08:27:55;;;;;;;;;;;;;;;
Intersection-263255197;16023;16118;68;2;3;3;7738;08:28:03;;;;;;;;;;;;;;;
GPS-G14;16024;16118;68;2;3;3;185;08:28:03;;;;;;;;;;;;;;;
Intersection-263255195;16012;16106;68;2;3;3;2495;08:28:06;;;;;;;;;;;;;;;
Intersection-345151677;16012;16106;69;2;3;3;1103;08:28:07;;;;;;;;;;;;;;;
Intersection-263255194;16024;16118;68;2;3;3;1771;08:28:09;;;;;;;;;;;;;;;
GPS-G15;16018;16113;69;2;3;3;2630;08:28:11;;;;;;;;;;;;;;;
GPS-G16;15992;16086;68;2;3;3;8002;08:28:19;;;;;;;;;;;;;;;
Intersection-1923775877;16029;16122;68;2;3;3;5435;08:28:25;;;;;;;;;;;;;;;
GPS-G17;16019;16114;68;2;3;3;2564;08:28:27;;;;;;;;;;;;;;;
GPS-G18;15994;16088;68;2;3;3;7999;08:28:35;;;;;;;;;;;;;;;
GPS-G19;15970;16064;68;2;3;3;8000;08:28:43;;;;;;;;;;;;;;;
GPS-G20;15944;16038;68;2;3;3;8000;08:28:51;;;;;;;;;;;;;;;
GPS-G21;15920;16015;69;2;3;3;7998;08:28:59;;;;;;;;;;;;;;;
GPS-G22;15895;15989;69;2;3;3;8002;08:29:07;;;;;;;;;;;;;;;
Intersection-821338265;15886;15980;68;2;3;3;3803;08:29:11;;;;;;;;;;;;;;;
Intersection-821338268;15880;15975;68;2;3;3;409;08:29:12;;;;;;;;;;;;;;;
Intersection-821338270;15890;15985;68;2;3;3;389;08:29:12;;;;;;;;;;;;;;;
GPS-G23;15878;15972;68;2;3;3;3400;08:29:15;;;;;;;;;;;;;;;
Intersection-1472923294;15874;15968;68;2;3;3;1092;08:29:16;;;;;;;;;;;;;;;
Intersection-2501725045;15944;16038;68;2;3;3;1211;08:29:18;;;;;;;;;;;;;;;
GPS-G24;15927;16020;68;2;3;3;5696;08:29:23;;;;;;;;;;;;;;;
GPS-G25;15903;15996;68;2;3;3;7998;08:29:31;;;;;;;;;;;;;;;
GPS-G26;15878;15972;68;2;3;3;8000;08:29:39;;;;;;;;;;;;;;;
GPS-G27;15851;15946;68;2;3;3;7999;08:29:47;;;;;;;;;;;;;;;
GPS-G28;15827;15922;68;2;3;3;8002;08:29:55;;;;;;;;;;;;;;;
GPS-G29;15802;15896;68;2;3;3;8002;08:30:03;;;;;;;;;;;;;;;
GPS-G30;15777;15871;68;2;3;3;7999;08:30:11;;;;;;;;;;;;;;;
GPS-G31;15752;15846;69;2;3;3;7999;08:30:19;;;;;;;;;;;;;;;
Intersection-250094897;15744;15838;68;2;3;3;2920;08:30:22;;;;;;;;;;;;;;;
Intersection-318691348;15746;15839;68;2;3;3;1221;08:30:23;;;;;;;;;;;;;;;
Intersection-250094900;15743;15837;68;2;3;3;2106;08:30:26;;;;;;;;;;;;;;;
GPS-G32;15737;15832;68;2;3;3;1753;08:30:27;;;;;;;;;;;;;;;
Intersection-263248119;15746;15841;68;2;3;3;2917;08:30:30;;;;;;;;;;;;;;;
GPS-G33;15728;15823;68;2;3;3;5082;08:30:35;;;;;;;;;;;;;;;
City-5;15628;15722;68;2;3;3;14952;08:30:48;;;;;;;;;;;;;;;
GPS-G0;15602;15696;68;2;3;3;5262;08:30:56;;;;;;;;;;;;;;;
GPS-G1;15577;15671;68;2;3;3;7999;08:31:04;;;;;;;;;;;;;;;
Intersection-263248119;15579;15674;69;2;3;3;1293;08:31:05;;;;;;;;;;;;;;;
Intersection-250094900;15566;15660;69;2;3;3;4633;08:31:09;;;;;;;;;;;;;;;
GPS-G2;15561;15655;68;2;3;3;2075;08:31:12;;;;;;;;;;;;;;;
Intersection-318691348;15560;15654;68;2;3;3;488;08:31:12;;;;;;;;;;;;;;;
Intersection-250094897;15611;15705;69;2;3;3;1295;08:31:13;;;;;;;;;;;;;;;
GPS-G3;15591;15686;68;2;3;3;6218;08:31:20;;;;;;;;;;;;;;;
GPS-G4;15566;15659;68;2;3;3;8002;08:31:28;;;;;;;;;;;;;;;
GPS-G5;15542;15635;68;2;3;3;7995;08:31:36;;;;;;;;;;;;;;;
GPS-G6;15517;15611;68;2;3;3;8000;08:31:44;;;;;;;;;;;;;;;
GPS-G7;15489;15584;68;2;3;3;8005;08:31:52;;;;;;;;;;;;;;;
GPS-G8;15466;15561;68;2;3;3;7996;08:32:00;;;;;;;;;;;;;;;
Intersection-2501725045;15468;15562;69;2;3;3;730;08:32:00;;;;;;;;;;;;;;;
Intersection-1472923294;15467;15561;68;2;3;3;1136;08:32:01;;;;;;;;;;;;;;;
Intersection-821338270;15453;15546;68;2;3;3;4472;08:32:06;;;;;;;;;;;;;;;
Intersection-821338271;15491;15585;69;2;3;3;375;08:32:06;;;;;;;;;;;;;;;
GPS-G9;15487;15582;69;2;3;3;1289;08:32:08;;;;;;;;;;;;;;;
GPS-G10;15461;15556;68;2;3;3;7997;08:32:16;;;;;;;;;;;;;;;
GPS-G11;15438;15532;68;2;3;3;8003;08:32:24;;;;;;;;;;;;;;;
GPS-G12;15413;15507;68;2;3;3;7997;08:32:32;;;;;;;;;;;;;;;
GPS-G13;15388;15481;68;2;3;3;8001;08:32:40;;;;;;;;;;;;;;;
Intersection-4208726514;15381;15475;68;2;3;3;1786;08:32:41;;;;;;;;;;;;;;;
Intersection-4208726502;15382;15477;68;2;3;3;261;08:32:42;;;;;;;;;;;;;;;
Intersection-4208725686;15381;15476;68;2;3;3;344;08:32:42;;;;;;;;;;;;;;;
Intersection-4208725674;15383;15477;68;2;3;3;128;08:32:42;;;;;;;;;;;;;;;
Intersection-281752217;15395;15489;68;2;3;3;1330;08:32:43;;;;;;;;;;;;;;;
GPS-G14;15381;15475;68;2;3;3;4151;08:32:48;;;;;;;;;;;;;;;
Intersection-286498547;15365;15458;68;2;3;3;6037;08:32:54;;;;;;;;;;;;;;;
GPS-G15;15359;15453;68;2;3;3;1962;08:32:56;;;;;;;;;;;;;;;
Intersection-33843451;15354;15448;68;2;3;3;913;08:32:56;;;;;;;;;;;;;;;
Intersection-33843454;15352;15446;68;2;3;3;3275;08:33:00;;;;;;;;;;;;;;;
City-32;15199;15293;68;2;3;3;16058;08:33:11;;;;;;;;;;;;;;;
GPS-G0;15176;15271;68;2;3;3;2873;08:33:19;;;;;;;;;;;;;;;
Intersection-33843454;15167;15262;68;2;3;3;3225;08:33:22;;;;;;;;;;;;;;;
Intersection-320619044;15166;15261;68;2;3;3;690;08:33:23;;;;;;;;;;;;;;;
Intersection-33843453;15179;15273;68;2;3;3;3422;08:33:26;;;;;;;;;;;;;;;
GPS-G1;15178;15272;68;2;3;3;666;08:33:27;;;;;;;;;;;;;;;
GPS-G2;15151;15246;68;2;3;3;7999;08:33:35;;;;;;;;;;;;;;;
